frame_id,student_id,behavior_label,confidence,cx,cy
1,1,stand,0.39,40,306
2,1,stand,0.39,40,305
3,1,stand,0.37,40,305
4,1,stand,0.4,39,290
5,1,stand,0.36,40,297
6,1,stand,0.37,40,302
7,1,stand,0.37,40,304
8,1,stand,0.37,40,304
9,1,stand,0.36,40,288
10,1,stand,0.41,40,282
11,1,stand,0.43,39,280
12,1,stand,0.43,39,279
13,1,stand,0.45,39,278
14,1,stand,0.33,39,278
15,1,stand,0.3,39,278
16,1,stand,0.33,39,278
17,1,stand,0.33,39,279
18,1,stand,0.27,39,279
20,1,stand,0.26,39,280
21,1,stand,0.28,40,280
22,1,stand,0.29,40,280
23,1,stand,0.27,41,286
24,1,stand,0.28,40,283
25,1,stand,0.3,40,281
26,1,stand,0.3,40,281
27,1,stand,0.29,40,281
28,1,stand,0.3,40,281
29,1,stand,0.3,39,281
30,1,stand,0.26,40,281
31,1,stand,0.28,40,281
32,1,stand,0.26,40,281
33,1,stand,0.31,40,281
34,1,stand,0.28,40,281
41,1,stand,0.27,41,287
42,1,stand,0.27,40,283
43,1,stand,0.27,40,282
44,1,stand,0.27,40,282
45,1,stand,0.28,40,282
46,1,stand,0.29,40,282
47,1,stand,0.29,41,295
48,1,stand,0.29,41,286
49,1,stand,0.3,41,283
50,1,stand,0.29,41,282
51,1,stand,0.3,41,281
52,1,stand,0.3,41,281
53,1,stand,0.3,41,295
54,1,stand,0.3,41,301
55,1,stand,0.28,41,303
56,1,stand,0.29,41,289
57,1,stand,0.29,41,284
58,1,stand,0.3,41,282
81,3,stand,0.67,1386,411
82,3,stand,0.58,1388,407
83,3,stand,0.6,1389,405
84,3,stand,0.57,1391,404
85,3,stand,0.54,1393,403
85,4,answer,0.58,1539,667
86,3,stand,0.46,1393,402
86,4,answer,0.6,1544,664
87,3,stand,0.67,1392,394
87,4,answer,0.74,1573,665
88,3,stand,0.78,1392,391
88,4,stand,0.78,1586,665
89,3,stand,0.8,1391,389
89,4,stand,0.75,1594,662
89,6,teacher,0.35,1392,388
90,4,stand,0.7,1598,659
90,6,stand,0.71,1391,388
91,4,stand,0.73,1602,655
91,6,stand,0.73,1392,383
91,3,stand,0.31,1394,381
92,4,stand,0.77,1607,644
92,6,stand,0.62,1395,376
92,3,stand,0.3,1397,374
93,4,stand,0.69,1611,635
93,6,stand,0.6,1398,367
93,3,stand,0.28,1399,367
93,7,stand,0.61,1759,688
94,4,answer,0.5,1611,638
94,6,stand,0.63,1401,363
94,3,stand,0.38,1401,363
95,4,answer,0.6,1613,639
95,6,stand,0.71,1407,357
95,3,stand,0.43,1407,357
96,4,answer,0.57,1618,637
96,6,stand,0.68,1415,357
96,3,stand,0.39,1413,356
97,3,stand,0.46,1421,357
98,3,stand,0.64,1428,352
99,3,stand,0.56,1436,358
100,3,stand,0.42,1442,355
101,3,stand,0.78,1448,353
101,6,stand,0.48,1447,352
122,9,stand,0.35,1181,644
123,9,stand,0.48,1173,640
124,9,stand,0.49,1167,639
125,9,stand,0.49,1166,636
126,9,stand,0.55,1162,636
127,9,stand,0.62,1160,635
128,9,stand,0.58,1157,636
129,9,stand,0.54,1155,636
130,9,stand,0.54,1155,636
131,9,stand,0.52,1154,635
132,9,stand,0.59,1154,636
133,9,stand,0.57,1153,636
134,9,stand,0.56,1153,636
134,10,teacher,0.35,1153,637
135,9,stand,0.37,1152,638
135,10,teacher,0.6,1152,637
136,9,stand,0.34,1151,639
136,10,teacher,0.61,1152,639
137,9,stand,0.61,1148,638
137,10,teacher,0.32,1151,641
137,3,stand,0.37,1515,340
138,9,stand,0.63,1144,637
138,3,stand,0.4,1516,339
139,9,stand,0.66,1145,639
139,11,stand,0.59,1588,478
140,9,stand,0.67,1142,640
140,11,stand,0.47,1586,474
141,9,stand,0.66,1144,641
141,11,stand,0.35,1586,474
142,9,stand,0.65,1146,643
142,11,stand,0.57,1589,475
143,9,stand,0.49,1148,646
143,11,stand,0.74,1588,482
144,9,stand,0.52,1147,650
144,11,stand,0.72,1588,484
145,9,stand,0.57,1142,653
145,11,stand,0.73,1591,484
146,9,stand,0.58,1144,653
146,11,stand,0.75,1593,482
146,12,answer,0.37,1363,604
147,9,stand,0.61,1144,653
147,11,stand,0.71,1592,475
147,12,answer,0.34,1364,609
148,9,stand,0.56,1145,652
148,11,stand,0.62,1598,476
149,9,stand,0.55,1146,649
149,11,stand,0.57,1601,478
150,9,stand,0.64,1141,650
150,11,stand,0.68,1600,478
151,9,stand,0.59,1135,652
151,11,stand,0.67,1604,479
151,12,answer,0.25,1358,596
152,9,stand,0.51,1124,650
152,11,stand,0.66,1605,479
153,9,stand,0.61,1118,650
153,11,stand,0.67,1607,477
153,12,answer,0.26,1356,600
154,9,stand,0.67,1098,652
154,11,stand,0.46,1610,559
154,12,answer,0.27,1323,586
154,3,stand,0.34,1541,352
155,9,stand,0.65,1090,651
155,11,stand,0.57,1615,587
156,9,stand,0.56,1090,647
156,11,stand,0.56,1621,597
157,9,stand,0.56,1078,646
157,11,stand,0.53,1625,601
157,13,answer,0.4,1615,546
158,9,stand,0.62,1075,645
158,11,stand,0.55,1633,603
158,13,answer,0.5,1610,543
159,9,stand,0.47,1061,619
159,11,stand,0.6,1637,601
159,13,answer,0.52,1606,543
159,14,teacher,0.53,1065,622
159,12,answer,0.31,1289,583
159,3,stand,0.53,1550,415
160,9,stand,0.43,1048,608
160,11,stand,0.62,1638,600
160,13,answer,0.56,1601,542
160,14,answer,0.54,1053,609
160,12,answer,0.34,1280,583
160,3,stand,0.56,1550,421
161,9,stand,0.57,1046,604
161,11,stand,0.62,1638,600
161,13,answer,0.55,1599,541
161,14,answer,0.54,1039,606
161,12,answer,0.3,1276,584
161,3,stand,0.55,1547,422
162,9,stand,0.5,1046,605
162,11,stand,0.61,1639,599
162,13,answer,0.56,1598,540
162,14,answer,0.48,1036,605
162,12,answer,0.28,1275,582
162,3,stand,0.45,1546,422
162,15,teacher,0.4,1044,606
163,9,stand,0.48,1042,604
163,11,stand,0.62,1638,600
163,13,answer,0.54,1604,541
163,14,answer,0.36,1045,606
163,3,stand,0.38,1543,419
163,15,teacher,0.54,1051,623
164,9,stand,0.48,1045,604
164,11,stand,0.65,1637,601
164,13,answer,0.5,1608,541
164,3,stand,0.34,1540,418
164,15,teacher,0.56,1053,637
164,12,answer,0.27,1279,578
165,9,stand,0.32,1053,602
165,11,stand,0.66,1637,601
165,13,answer,0.42,1612,543
165,3,stand,0.31,1537,418
165,15,stand,0.56,1055,639
165,12,answer,0.34,1285,576
166,9,answer,0.27,1058,601
166,11,stand,0.64,1635,601
166,15,stand,0.59,1056,643
167,9,answer,0.37,1057,629
167,11,stand,0.58,1633,601
167,15,stand,0.62,1058,647
167,13,answer,0.38,1614,545
167,12,answer,0.33,1285,573
168,9,answer,0.31,1057,638
168,11,stand,0.44,1631,601
168,15,teacher,0.59,1059,646
169,9,answer,0.42,1067,641
169,15,stand,0.64,1070,645
169,3,stand,0.57,1531,358
169,12,answer,0.53,1288,573
170,9,answer,0.64,1072,644
170,15,stand,0.42,1074,645
170,3,stand,0.52,1530,351
170,12,answer,0.47,1283,571
171,9,answer,0.66,1074,645
171,15,stand,0.45,1075,646
171,3,stand,0.54,1531,347
171,12,answer,0.49,1287,573
172,9,answer,0.68,1075,646
172,15,stand,0.48,1076,646
172,3,stand,0.59,1530,344
172,12,answer,0.57,1289,574
173,9,answer,0.67,1075,646
173,15,stand,0.43,1076,645
173,3,stand,0.67,1526,346
173,12,answer,0.65,1288,575
174,9,stand,0.68,1076,645
174,15,teacher,0.45,1077,644
174,3,stand,0.6,1521,348
174,12,answer,0.64,1289,577
175,9,stand,0.66,1076,644
175,15,stand,0.42,1076,643
175,3,stand,0.46,1522,348
175,12,answer,0.52,1290,577
175,11,stand,0.33,1617,594
176,9,stand,0.66,1079,643
176,15,stand,0.47,1079,643
176,3,stand,0.25,1522,347
176,12,answer,0.34,1290,574
177,9,stand,0.68,1077,643
177,15,stand,0.5,1077,643
177,12,answer,0.3,1290,573
177,11,stand,0.29,1607,599
178,9,stand,0.68,1077,642
178,15,stand,0.51,1077,642
179,9,stand,0.65,1074,639
179,15,teacher,0.5,1074,639
180,9,stand,0.66,1073,638
180,15,teacher,0.53,1073,638
181,9,stand,0.66,1077,637
181,15,teacher,0.5,1076,637
181,12,answer,0.34,1291,573
182,9,stand,0.65,1077,636
182,15,teacher,0.51,1077,636
183,9,stand,0.63,1072,635
183,15,teacher,0.47,1072,635
184,9,stand,0.61,1073,633
184,15,teacher,0.43,1073,633
185,9,stand,0.39,1067,631
185,15,teacher,0.61,1067,632
185,11,stand,0.3,1601,601
186,9,stand,0.31,1059,634
186,15,teacher,0.63,1062,634
186,11,stand,0.26,1601,602
187,9,stand,0.3,1055,635
187,15,teacher,0.62,1060,635
187,11,stand,0.29,1602,601
188,9,stand,0.5,1066,633
188,15,teacher,0.66,1069,633
188,11,stand,0.34,1602,600
189,9,stand,0.47,1071,633
189,15,teacher,0.66,1072,633
189,11,stand,0.27,1602,601
190,9,stand,0.52,1072,633
190,15,teacher,0.69,1073,634
191,9,stand,0.48,1072,633
191,15,teacher,0.68,1073,634
192,9,stand,0.48,1072,634
192,15,teacher,0.69,1073,635
192,12,answer,0.27,1308,582
192,11,stand,0.32,1601,597
193,9,stand,0.48,1072,633
193,15,stand,0.69,1073,635
193,12,answer,0.31,1311,582
193,11,stand,0.31,1600,597
194,9,stand,0.47,1073,634
194,15,stand,0.69,1074,635
194,12,answer,0.32,1307,578
194,11,stand,0.28,1600,596
195,9,teacher,0.5,1074,634
195,15,stand,0.68,1075,634
195,11,stand,0.25,1600,595
196,9,teacher,0.51,1075,633
196,15,stand,0.69,1076,634
196,11,stand,0.38,1599,594
196,12,answer,0.32,1318,585
197,9,teacher,0.54,1076,633
197,15,stand,0.7,1077,634
197,11,stand,0.33,1598,593
197,12,answer,0.29,1325,592
198,9,teacher,0.53,1076,633
198,15,stand,0.72,1078,636
198,11,stand,0.51,1598,594
198,12,answer,0.49,1327,597
199,9,teacher,0.53,1077,633
199,15,stand,0.7,1078,637
199,11,stand,0.4,1602,594
199,12,answer,0.38,1329,599
200,9,teacher,0.5,1077,633
200,15,stand,0.71,1079,638
200,11,stand,0.44,1598,594
200,12,answer,0.54,1329,602
201,9,teacher,0.53,1076,634
201,15,stand,0.7,1076,636
201,11,stand,0.29,1596,594
201,12,answer,0.33,1329,601
202,9,teacher,0.53,1075,634
202,15,stand,0.7,1075,635
203,9,teacher,0.54,1075,634
203,15,stand,0.69,1076,635
204,9,teacher,0.55,1078,634
204,15,stand,0.69,1078,635
205,9,teacher,0.51,1076,635
205,15,stand,0.68,1077,635
206,9,teacher,0.52,1075,634
206,15,stand,0.68,1075,635
207,9,teacher,0.53,1074,634
207,15,stand,0.68,1074,635
208,9,teacher,0.51,1073,634
208,15,stand,0.68,1073,635
209,9,teacher,0.51,1072,634
209,15,stand,0.68,1073,637
209,12,answer,0.33,1314,583
210,9,teacher,0.49,1073,633
210,15,stand,0.69,1074,638
210,12,answer,0.37,1310,577
211,9,teacher,0.49,1074,633
211,15,stand,0.7,1077,638
211,12,answer,0.44,1304,575
212,9,teacher,0.51,1075,634
212,15,stand,0.68,1077,636
213,9,teacher,0.48,1076,634
213,15,stand,0.68,1079,638
213,12,answer,0.31,1300,573
214,9,teacher,0.48,1075,633
214,15,stand,0.71,1077,638
214,12,answer,0.6,1299,573
215,9,teacher,0.41,1075,632
215,15,stand,0.69,1077,637
215,12,answer,0.43,1303,572
216,9,teacher,0.42,1074,632
216,15,stand,0.66,1075,637
216,12,answer,0.28,1307,571
217,9,teacher,0.44,1072,633
217,15,stand,0.65,1073,638
218,9,teacher,0.48,1072,633
218,15,stand,0.66,1073,635
219,9,teacher,0.48,1072,632
219,15,stand,0.66,1073,634
220,9,teacher,0.49,1071,632
220,15,stand,0.68,1072,636
220,12,answer,0.33,1321,581
221,9,teacher,0.48,1071,632
221,15,stand,0.68,1071,637
221,17,stand,0.41,1608,474
221,12,answer,0.34,1321,581
222,9,teacher,0.46,1071,632
222,15,stand,0.71,1071,637
222,17,stand,0.45,1608,473
222,12,answer,0.5,1312,578
223,9,teacher,0.45,1071,632
223,15,stand,0.7,1071,637
223,17,stand,0.55,1606,474
223,12,answer,0.51,1313,579
224,9,teacher,0.41,1071,632
224,15,stand,0.7,1071,637
224,17,stand,0.58,1606,473
224,12,answer,0.51,1314,582
225,9,teacher,0.37,1072,632
225,15,stand,0.69,1072,637
225,17,stand,0.57,1604,473
225,12,answer,0.47,1316,582
226,9,teacher,0.41,1072,632
226,15,stand,0.66,1073,635
226,17,stand,0.51,1604,473
226,12,answer,0.33,1323,591
227,9,teacher,0.39,1072,632
227,15,stand,0.66,1072,637
227,17,stand,0.56,1606,473
227,12,answer,0.37,1322,591
228,9,teacher,0.4,1072,632
228,15,stand,0.67,1071,637
228,17,stand,0.52,1607,472
228,12,answer,0.38,1321,591
229,9,teacher,0.4,1071,632
229,15,stand,0.68,1071,637
229,17,stand,0.55,1609,471
229,12,answer,0.37,1318,586
230,9,teacher,0.43,1071,632
230,15,stand,0.68,1071,637
230,17,stand,0.55,1611,471
230,12,answer,0.33,1316,586
231,9,teacher,0.42,1070,633
231,15,stand,0.68,1070,637
231,17,stand,0.57,1612,470
231,12,answer,0.36,1313,584
232,9,teacher,0.43,1070,633
232,15,stand,0.71,1070,638
232,17,stand,0.55,1612,470
232,12,answer,0.5,1307,579
233,9,teacher,0.43,1070,633
233,15,stand,0.69,1070,638
233,17,stand,0.55,1612,470
233,12,answer,0.43,1308,579
234,9,teacher,0.4,1071,633
234,15,stand,0.68,1070,638
234,17,stand,0.58,1611,471
234,12,answer,0.4,1310,580
235,9,teacher,0.31,1071,632
235,15,stand,0.67,1070,637
235,17,stand,0.6,1610,471
235,12,answer,0.35,1312,582
236,9,teacher,0.67,1071,633
236,15,stand,0.27,1071,632
236,17,stand,0.63,1609,472
236,12,answer,0.34,1316,584
237,9,teacher,0.68,1070,635
237,15,stand,0.33,1070,631
237,17,stand,0.64,1608,473
237,12,answer,0.35,1317,585
238,9,teacher,0.67,1071,637
238,15,stand,0.4,1072,633
238,17,stand,0.59,1607,474
238,12,answer,0.31,1323,592
239,9,teacher,0.41,1072,636
239,15,stand,0.68,1076,633
239,17,stand,0.57,1608,474
239,12,answer,0.29,1325,595
240,9,teacher,0.43,1071,635
240,15,stand,0.69,1077,633
240,17,stand,0.6,1607,474
240,12,answer,0.37,1324,593
241,9,teacher,0.42,1070,634
241,15,stand,0.7,1076,633
241,17,stand,0.6,1607,474
241,12,answer,0.39,1321,589
242,9,teacher,0.45,1070,635
242,15,stand,0.69,1077,633
242,17,stand,0.56,1607,474
242,12,answer,0.4,1321,588
243,9,teacher,0.69,1070,638
243,15,stand,0.48,1073,634
243,17,stand,0.55,1606,474
243,12,answer,0.44,1319,586
244,9,teacher,0.48,1070,636
244,15,stand,0.68,1074,633
244,17,stand,0.58,1602,475
244,12,answer,0.43,1318,584
245,9,teacher,0.7,1068,638
245,15,stand,0.47,1071,634
245,17,stand,0.57,1600,475
245,12,answer,0.49,1316,582
246,9,teacher,0.43,1068,636
246,15,stand,0.71,1072,634
246,17,stand,0.58,1600,475
246,12,answer,0.49,1315,581
247,9,teacher,0.4,1067,636
247,15,stand,0.71,1073,634
247,17,stand,0.55,1600,475
247,12,answer,0.46,1317,583
248,9,teacher,0.4,1067,635
248,15,stand,0.71,1073,634
248,17,stand,0.57,1602,475
248,12,answer,0.44,1317,584
249,9,teacher,0.4,1067,635
249,15,stand,0.71,1073,634
249,17,stand,0.6,1605,474
249,12,answer,0.43,1315,582
250,9,teacher,0.41,1067,635
250,15,stand,0.72,1072,632
250,17,stand,0.61,1606,474
250,12,answer,0.37,1315,583
251,9,teacher,0.37,1067,635
251,15,stand,0.73,1072,632
251,17,stand,0.56,1607,475
251,12,answer,0.26,1317,587
252,9,teacher,0.38,1066,634
252,15,stand,0.73,1072,631
252,17,stand,0.57,1607,475
252,12,answer,0.32,1319,589
253,9,teacher,0.36,1066,633
253,15,stand,0.75,1072,631
253,17,stand,0.57,1607,475
253,12,answer,0.32,1322,591
254,9,teacher,0.37,1066,632
254,15,stand,0.72,1071,630
254,17,stand,0.54,1605,476
254,12,answer,0.35,1325,595
255,9,teacher,0.4,1066,633
255,15,stand,0.73,1071,631
255,17,stand,0.55,1602,476
255,12,answer,0.37,1325,594
256,9,teacher,0.4,1065,635
256,15,stand,0.75,1070,632
256,17,stand,0.54,1598,476
256,12,answer,0.39,1324,590
257,9,teacher,0.3,1064,634
257,15,stand,0.72,1069,633
257,17,stand,0.61,1595,476
257,12,answer,0.34,1325,596
258,9,teacher,0.32,1063,632
258,15,stand,0.73,1069,634
258,17,stand,0.57,1595,475
258,12,answer,0.3,1326,599
259,9,teacher,0.33,1064,632
259,15,stand,0.72,1070,634
259,17,stand,0.6,1594,476
259,12,answer,0.35,1327,601
260,9,teacher,0.37,1066,632
260,15,stand,0.7,1072,634
260,17,stand,0.63,1591,477
260,12,answer,0.37,1328,602
261,9,teacher,0.35,1066,632
261,15,stand,0.73,1073,634
261,17,stand,0.64,1590,477
261,12,answer,0.37,1328,602
262,9,teacher,0.3,1066,631
262,15,stand,0.76,1074,634
262,17,stand,0.69,1590,477
262,12,answer,0.34,1329,601
263,9,teacher,0.38,1067,629
263,15,stand,0.75,1075,634
263,17,stand,0.67,1591,472
263,12,answer,0.37,1328,599
264,9,teacher,0.37,1067,629
264,15,stand,0.74,1076,634
264,17,stand,0.63,1591,475
264,12,answer,0.35,1328,599
265,9,teacher,0.34,1067,629
265,15,stand,0.78,1076,634
265,17,stand,0.64,1593,476
265,12,answer,0.32,1328,598
266,9,teacher,0.37,1067,628
266,15,stand,0.74,1076,634
266,17,stand,0.62,1595,477
266,12,answer,0.31,1327,596
267,9,teacher,0.39,1068,630
267,15,stand,0.8,1077,635
267,17,stand,0.61,1599,476
267,12,answer,0.41,1326,596
268,9,teacher,0.41,1067,631
268,15,stand,0.76,1076,636
268,17,stand,0.59,1603,475
268,12,answer,0.38,1325,598
269,9,teacher,0.43,1067,632
269,15,stand,0.73,1075,636
269,17,stand,0.64,1586,477
269,12,answer,0.39,1327,601
270,9,teacher,0.43,1067,632
270,15,stand,0.72,1076,637
270,17,stand,0.57,1584,477
270,12,answer,0.38,1327,603
271,9,teacher,0.4,1067,632
271,15,stand,0.67,1076,637
271,17,stand,0.54,1593,476
271,12,answer,0.33,1327,601
272,9,teacher,0.38,1067,632
272,15,stand,0.65,1075,636
272,17,stand,0.56,1598,475
272,12,answer,0.27,1328,601
273,9,teacher,0.37,1068,633
273,15,stand,0.63,1073,636
273,17,stand,0.57,1599,475
273,12,answer,0.3,1329,602
274,9,teacher,0.44,1078,633
274,15,stand,0.67,1081,636
274,17,stand,0.58,1594,476
274,12,answer,0.4,1330,602
275,9,teacher,0.44,1084,633
275,15,stand,0.67,1085,636
275,17,stand,0.53,1588,477
275,12,answer,0.41,1330,604
276,9,teacher,0.43,1085,633
276,15,stand,0.66,1086,637
276,17,stand,0.53,1586,477
276,12,answer,0.4,1331,604
277,9,teacher,0.4,1087,634
277,15,stand,0.63,1088,637
277,17,stand,0.56,1593,476
277,12,answer,0.34,1331,607
278,9,teacher,0.4,1087,633
278,15,stand,0.64,1088,636
278,17,stand,0.54,1596,475
278,12,answer,0.33,1332,607
279,9,teacher,0.39,1087,632
279,15,stand,0.64,1088,635
279,17,stand,0.52,1592,475
279,12,answer,0.33,1331,607
280,9,teacher,0.4,1087,631
280,15,teacher,0.66,1088,633
280,17,stand,0.52,1588,475
280,12,answer,0.33,1332,604
281,9,teacher,0.31,1087,629
281,15,teacher,0.66,1088,631
281,17,stand,0.53,1586,475
281,12,answer,0.35,1332,602
282,9,teacher,0.37,1087,628
282,15,teacher,0.68,1088,630
282,17,stand,0.54,1588,476
282,12,answer,0.4,1331,604
283,9,teacher,0.37,1088,627
283,15,teacher,0.68,1089,629
283,17,stand,0.59,1599,474
283,12,answer,0.33,1331,601
284,9,teacher,0.33,1088,626
284,15,teacher,0.67,1090,628
284,17,stand,0.6,1603,473
284,12,answer,0.34,1331,601
285,9,teacher,0.31,1090,625
285,15,teacher,0.69,1091,627
285,17,stand,0.57,1605,473
285,12,answer,0.32,1331,601
286,9,teacher,0.34,1089,624
286,15,teacher,0.69,1090,625
286,17,stand,0.6,1605,473
286,12,answer,0.39,1331,600
287,9,teacher,0.27,1088,622
287,15,teacher,0.65,1088,623
287,17,stand,0.56,1607,472
287,12,answer,0.27,1333,601
288,9,teacher,0.68,1089,628
288,15,teacher,0.3,1088,622
288,17,stand,0.5,1608,472
288,12,answer,0.35,1332,599
289,9,teacher,0.28,1087,623
289,15,teacher,0.67,1088,621
289,17,stand,0.53,1605,473
289,12,answer,0.36,1332,596
290,9,teacher,0.71,1091,630
